music_id,music_img,music_name,music_author,music_album
1307463441,http://p2.music.126.net/ce-xVYgMdVHOH0GYLn-tzw==/109951163550645254.jpg?param=130y130,PLASTIC,sakehands,PLASTIC
36871596,http://p2.music.126.net/YdgXmqHnIOv_Tq41yQvidQ==/3304032443216291.jpg?param=130y130,Heaven Sent,J-Louis,Zacari
461124385,http://p1.music.126.net/56VIKPYRCjlYiJwYrJxldA==/18698294743738166.jpg?param=130y130,daisuki,OrO,daisuki
417859262,http://p1.music.126.net/hpE-RKzPjSrZNYcHjFXLTw==/1413971965193316.jpg?param=130y130,Jean Tonic (Original),NtrlTaste,Jean Tonic
461080633,http://p1.music.126.net/jiyc_qPGlCy2-BY1hv_Maw==/18543263604214264.jpg?param=130y130,Shower,OrO,Shower
400161637,http://p1.music.126.net/eAv1KD-ob3U46bTvdZeeig==/3298534891701470.jpg?param=130y130,Don't You (Joe Kay's Slowed Edit),Joe Kay,Don't You (Joe Kay's Slowed Edit)
451126661,http://p2.music.126.net/jtyUJYWUoI-NWRz7GspAGg==/18800549325028531.jpg?param=130y130,are you that somebody.,Whereisalex,three.
400875032,http://p1.music.126.net/0XB8v2EuwYKOvDXMSG-TQg==/6664139977735887.jpg?param=130y130,Nightshift,Ftureable,Nightshift
32405291,http://p2.music.126.net/VXK4DZJd5EjUvpJpRj10yQ==/2892815094730158.jpg?param=130y130,Never Stop,KRANE,Never Stop
407450299,http://p1.music.126.net/EFwxSuyn1qLnPk3U5BYdEw==/3422779700149867.jpg?param=130y130,Finesse,SwuM.,Runway
1351225950,http://p2.music.126.net/cTg7fIAqhxm2J2tCEhYrQg==/109951163917669872.jpg?param=130y130,水遁 水龙弹,可有道,<火影忍者>千手扉间
1346675477,http://p2.music.126.net/5NJFiZc3n5ZSrDnjND5_kw==/109951163901781062.jpg?param=130y130,Tink-Impaired Vision 忍界大战（mash up）（可有道 remix）,可有道,<火影忍者>阿飞
1334682153,http://p1.music.126.net/3aPbmcB13gVKL3b7d8M7hw==/109951163737587569.jpg?param=130y130,O-Zone-有琳的世界就是天堂（郝向阳 remix）,郝向阳,宇智波带土与琳
1322916647,http://p2.music.126.net/oadVvLf2yvvrwH1bXYf9CQ==/109951163646681065.jpg?param=130y130,迪达拉,可有道,<火影忍者> 迪达拉
1340461397,http://p2.music.126.net/c-7CWvUTW4tQtioBMewn6A==/109951163892874832.jpg?param=130y130,Rompasso-Angetenar 天道 佩恩（可有道 remix）,可有道,<火影忍者>佩恩
1351135518,http://p1.music.126.net/QhJGvgY1g5NfK315JNBr-g==/109951163850797755.jpg?param=130y130,柱间与斑,可有道,宇智波斑 驾到
1334187645,http://p2.music.126.net/5XohobToJ9wZTffum9KiiA==/109951163733063883.jpg?param=130y130,ManuGomez-I Will神罗天征（郝向阳 remix）,郝向阳,神罗天征
1323113533,http://p1.music.126.net/c-7CWvUTW4tQtioBMewn6A==/109951163892874832.jpg?param=130y130,Rompasso-Angetenar佩恩六道（可有道 remix）,可有道,<火影忍者>佩恩
1326708035,http://p2.music.126.net/1EZL_Wa84o0c8bklTc4SLg==/109951163848405935.jpg?param=130y130,郝向阳-我斑称你为最强（郝向阳 remix）,郝向阳,宇智波の斑
1340842066,http://p1.music.126.net/DNTvDOoD8hon21Szr-fF-w==/109951163804193808.jpg?param=130y130,Brooks/GRX-Boomerang（Hokage Ninjia Remix）,DJ Forfeit/丧失,Boomerang (Hokage Ninjia bootleg)
27552544,http://p1.music.126.net/XSBH8HUtnV8p2biYrD3SOQ==/5710863394736002.jpg?param=130y130,云宫迅音,许镜清,西游记 电视剧配乐原声
26608741,http://p2.music.126.net/r4OXsQQn_JIvEKklzQBV_w==/2271591023036753.jpg?param=130y130,甜蜜蜜,邓丽君,邓丽君15周年·30周年(限量版)
229010,http://p1.music.126.net/FguePtCh6LY7yk4ZN07P7A==/109951163088040353.jpg?param=130y130,我只在乎你,邓丽君,我只在乎你
66476,http://p2.music.126.net/gbeP6upLG0PFp8ecmy0-7w==/109951163240606902.jpg?param=130y130,偏偏喜欢你,陈百强,偏偏喜欢你
135848,http://p2.music.126.net/LH5ZrinpdjwO2n_bDmp8Zg==/109951163025052159.jpg?param=130y130,涛声依旧,毛宁,请让我的情感留在你身边
317151,http://p1.music.126.net/cLeT6ZtpFKYnBHiCONTJgQ==/18648816720717022.jpg?param=130y130,心雨,杨钰莹,毛宁
249320,http://p1.music.126.net/svAwFDRWDtfoxb9V8kmYQg==/124244813944456.jpg?param=130y130,梦里水乡,江珊,梦里水乡
71302,http://p2.music.126.net/JAmBjDPCSedukL8vKVYD3A==/54975581401060.jpg?param=130y130,弯弯的月亮,陈汝佳,记.念.陈汝佳
82932,http://p2.music.126.net/2xsMmdgsDVZ-s6qKjRC1IQ==/71468255818238.jpg?param=130y130,一剪梅,费玉清,一剪梅
135778,http://p1.music.126.net/nsxj01rwZGUFldco9Ulw8A==/106652627906348.jpg?param=130y130,晚秋,毛宁,晚秋
1349292048,http://p2.music.126.net/MLQl_7poLz2PTON6_JZZRQ==/109951163938219545.jpg?param=130y130,心如止水,Ice Paper,成语接龙
1341964346,http://p1.music.126.net/LiRR__0pJHSivqBHZzbMUw==/109951163816225567.jpg?param=130y130,你的酒馆对我打了烊,陈雪凝,你的酒馆对我打了烊
28481189,http://p1.music.126.net/YPh291Jw4Lzy7x1iT_Aw5A==/109951163510035145.jpg?param=130y130,Monsters,Katie Sky,Monsters
167691,http://p2.music.126.net/YxKEZCPUWrvvZf6qeV2_xg==/78065325577755.jpg?param=130y130,天龙八部之宿敌,许嵩,天龙八部之宿敌
1363393759,http://p1.music.126.net/k5rEXPeAJvvYLfbZg4QlMw==/109951164051967308.jpg?param=130y130,说再见,陈瑽,说再见
1357999894,http://p2.music.126.net/H6dt7IgvXNWhRM_w7XbcqQ==/109951163990575387.jpg?param=130y130,归去来兮,花粥,一碗
1345848098,http://p2.music.126.net/R4ZP3AJ9xV0vvw8LX7AbMA==/109951163860425334.jpg?param=130y130,绿色,陈雪凝,绿色
1346104327,http://p2.music.126.net/z-KH6R1-HP1lpCWSnmKy8Q==/109951163911444882.jpg?param=130y130,多想在平庸的生活拥抱你,隔壁老樊,多想在平庸的生活拥抱你 
1359356908,http://p2.music.126.net/8N1fsMRm2L5HyZccc6I3ew==/109951164007377169.jpg?param=130y130,晚安,颜人中,晚安
28111646,http://p1.music.126.net/MbAMGidLob2YUEsw732PXw==/18815942488049510.jpg?param=130y130,只是太爱你,张敬轩,是时候…
1361001833,http://p2.music.126.net/AX73mRrGAUOYll8wDTHBxg==/109951164021576855.jpg?param=130y130,忍者的时代即将终结-Ait iy Fautt 我还是忍者（可有道 remix）,可有道,忍者的时代即将结束
525769979,http://p2.music.126.net/ZObx9BQARcgNRvtF1W9kTg==/109951163090939804.jpg?param=130y130,地 爆 天 星,烛鷷大魔王,Ibrave
1341121076,http://p1.music.126.net/RuKjRMavesIsE25v7MUWXQ==/109951163807112015.jpg?param=130y130,Byte(Sasuke and Naruto Remix),Hokage Ninjia,Byte(Sasuke and Naruto Bootleg)
1341679440,http://p1.music.126.net/EasVq7G2hts5f5Te6j8_ZA==/109951163812896883.jpg?param=130y130,Dragon(Uzumaki Naruto bootleg),Hokage Ninjia,Dragon(Uzumaki Naruto bootleg)
784520,http://p1.music.126.net/7IZhUFVZIaTvv4RYknthZQ==/655308930176092.jpg?param=130y130,雷切,増田俊郎,NARUTO-ナルト-オリジナルサウンドトラックII
531925,http://p1.music.126.net/wrcsU7BY2Xz9nIS7747MIQ==/936783906865300.jpg?param=130y130,動天,高梨康治,NARUTO-ナルト- 疾風伝 オリジナル・サウンドトラック
1313715355,http://p1.music.126.net/YkZ9p4fSYg0-mgo1IPXSMw==/109951163576034595.jpg?param=130y130,等你音信全无 我再去爱这个世界,Young Xuc,众生皆苦
513402272,http://p2.music.126.net/LkJRj1SUL-4W6PBFx90fEA==/109951163044563614.jpg?param=130y130,Ｄied in daybreaks light,✞Jyukai✞,emoshinobi
1314920585,http://p1.music.126.net/Irry47dhvY8x_8qdiq4bFA==/109951163707643943.jpg?param=130y130,空蝉变奏曲,阿森,空蝉变奏曲
1348928971,http://p2.music.126.net/c-7CWvUTW4tQtioBMewn6A==/109951163892874832.jpg?param=130y130,The Cranberries-Zombie 虚假的和平（可有道 remix）,可有道,<火影忍者>佩恩
1326207425,http://p2.music.126.net/Tr2sGWMbGkoj312l_6WE8Q==/109951163671611333.jpg?param=130y130,说谎（Cover：林宥嘉）,崔铭嘉,可乐就是力量
1336990251,http://p2.music.126.net/CXKsMcx7O-BYEPBbbkBEdw==/109951163766379624.jpg?param=130y130,怎么了,周兴哲,终于了解自由
28111646,http://p1.music.126.net/MbAMGidLob2YUEsw732PXw==/18815942488049510.jpg?param=130y130,只是太爱你,张敬轩,是时候…
344418,http://p2.music.126.net/icdfSZmawPHdYCkQB-E-RA==/109951163200171219.jpg?param=130y130,我知道,By2,Twins
551816010,http://p2.music.126.net/Ng7OR-bdgrHQKXzLyj2mGg==/109951163240732641.jpg?param=130y130,我们,陈奕迅,我们
1342769660,http://p1.music.126.net/TmKRZPn48_V2c3hY3dn6Sw==/109951163825716620.jpg?param=130y130,到此为止,阿涵,到此为止
441491828,http://p1.music.126.net/wSMfGvFzOAYRU_yVIfquAA==/2946691248081599.jpg?param=130y130,水星记,郭顶,飞行器的执行周期
562594267,http://p2.music.126.net/jI1EcP0FrAVpPlZdGXd5Cw==/109951163304640811.jpg?param=130y130,成全,林宥嘉,成全
191508,http://p2.music.126.net/EUBn-L9nHJbiZQd2BbcL6w==/1774611767250165.jpg?param=130y130,走狗,周柏豪,REMEMBRANCE
1345848098,http://p2.music.126.net/R4ZP3AJ9xV0vvw8LX7AbMA==/109951163860425334.jpg?param=130y130,绿色,陈雪凝,绿色
1350516869,http://p2.music.126.net/R_Pv7D6lCG3YDKnSq4EHqA==/109951163909332888.jpg?param=130y130,五等分の気持ち,花澤香菜,竹達彩奈
1313107917,http://p1.music.126.net/YCUyzH745CKW_gO4eQJ6kg==/109951163656754499.jpg?param=130y130,17才,ハルカトミユキ,17才
32019707,http://p2.music.126.net/O8VyJ0OtyXd8L7IjjHof2A==/2933497024284815.jpg?param=130y130,希望の唄,ウルトラタワー,希望の唄
490837024,http://p1.music.126.net/fFn5GmU88WFSpKzRrJ4TFw==/109951162975676320.jpg?param=130y130,ClariS - ヒトリゴト (SN Bootleg Remix),Silver_Nitrate,ClariS
1339566316,http://p1.music.126.net/-Js07ZI1hpPgV-Rik9V4kw==/109951163893845605.jpg?param=130y130,RESISTER - 试听版,ASCA,RESISTER
1313052978,http://p2.music.126.net/a0R0gpgnlpAWbXVLbKVxhA==/109951163641015775.jpg?param=130y130,ADAMAS - 试听版,LiSA,ADAMAS (期間生産限定盤)
460476148,http://p2.music.126.net/CXrDFYqOpt1iSwiQa4Czkw==/18524571906545724.jpg?param=130y130,Ubiquitous dB,神田沙也加,劇場版「ソードアートオンライン-オーディナルスケール-」Original Soundtrack
31053289,http://p2.music.126.net/yiyuZq6zuLxrMV1X-1MEOw==/7773547208889422.jpg?param=130y130,courage,戸松遥,Harukarisk*Land
29027453,http://p1.music.126.net/zCWJLVIKMDzcTI6bHMdp1Q==/109951163573651083.jpg?param=130y130,crossing field,LiSA,ソードアート・オンライン ソングコレクション
1341520414,http://p2.music.126.net/Ps2pfFjMG08lOZADc4MiNw==/109951163811500171.jpg?param=130y130,エガオノカナタ,Chiho,majiko
31445772,http://p2.music.126.net/cqTTEPAaxXG3cOwaE4E_-g==/109951163104103366.jpg?param=130y130,理想三旬,陈鸿宇,浓烟下的诗歌电台
502103677,http://p2.music.126.net/oKH5VQ-uXbV94wSUuWVJ9w==/109951163204748231.jpg?param=130y130,你是我最愚蠢的一次浪漫,房东的猫,柔软
1325884247,http://p2.music.126.net/3ogN-Kz9XGK2MIZIPz9m2g==/109951163669021568.jpg?param=130y130,旅行日记,贩卖生活,旅行日记
1355757267,http://p2.music.126.net/EapAYJcjoyE02L0g80LuCg==/109951163987331154.jpg?param=130y130,空房间,曹叔叔1987,空房间
1358003718,http://p1.music.126.net/H6dt7IgvXNWhRM_w7XbcqQ==/109951163990575387.jpg?param=130y130,四月变成一座桥,花粥,一碗
447926063,http://p2.music.126.net/BJgUd9aD9gpougZFASRTTw==/18548761162235571.jpg?param=130y130,朵,赵雷,无法长大
407761576,http://p1.music.126.net/2q8ThUAEszBuxGlGJz8XUw==/17731824021476100.jpg?param=130y130,儿时,刘昊霖,鱼干铺里
479219330,http://p1.music.126.net/TREN9h3lkN3ttLrfcXSk5w==/19209567649011848.jpg?param=130y130,我一定会爱上你,谢春花,我一定会爱上你
445464055,http://p2.music.126.net/Mo0MDHjYL8nkmXWpzXuTeQ==/109951162819083575.jpg?param=130y130,嫁给我 - 民谣版,不可撤销,嫁给我
544070223,http://p2.music.126.net/MeRZ3CHrAv5eac_N_LDB2g==/109951163973460928.jpg?param=130y130,探清水河,晓月老板,探清水河
410654865,http://p1.music.126.net/dMWLKIfPcX5xOkRPtts4iw==/109951163291357023.jpg?param=130y130,GQ,Lola Coca,GQ
493275043,http://p1.music.126.net/V6dEyAJxy-ehyVfGHS8Zbg==/18331057858539834.jpg?param=130y130,Boys,Charli XCX,Boys
461518855,http://p1.music.126.net/t1ufLGbVHVCj76-7UZdFyA==/18635622580993719.jpg?param=130y130,Stay,Zedd,Alessia Cara
475174840,http://p1.music.126.net/jeWr3FtAjI7sm7MFdvLdPQ==/17781302044810231.jpg?param=130y130,I'm OK,Manila Killa,AObeats
29418363,http://p2.music.126.net/GAXT55wCBQMPJrNyx-s7jQ==/2532175278949272.jpg?param=130y130,Skin Tight,Niykee Heaton,Bad Intentions
466126510,http://p1.music.126.net/4UyfpyQMnC4m6gJl7PILxg==/18668607929776555.jpg?param=130y130,Symphony,Clean Bandit,Zara Larsson
28481189,http://p2.music.126.net/YPh291Jw4Lzy7x1iT_Aw5A==/109951163510035145.jpg?param=130y130,Monsters,Katie Sky,Monsters
531051690,http://p1.music.126.net/V3gkZ3s5TjWccdRQTSwzVg==/109951163115517172.jpg?param=130y130,The Middle,Zedd,Grey
1315367060,http://p1.music.126.net/LYBZXCK5RFdEmrpPp7B7WA==/109951163909677955.jpg?param=130y130,Without Me,Halsey,Without Me
515269424,http://p1.music.126.net/-nQ2E-8ZjuwGtMipBTYzBw==/17902248323721194.jpg?param=130y130,Wolves,Selena Gomez,Marshmello
454438472,http://p2.music.126.net/_gcfrVIhEeLYKy-mzVgUpg==/18515775813474992.jpg?param=130y130,paradise,j bliz,paradise
466126365,http://p1.music.126.net/o1uEJR96Xv2VnW4yGtzm3w==/18735678139154012.jpg?param=130y130,Everytime,Saptune,Everytime
479979476,http://p2.music.126.net/2RpUcCaZv81ZTM2qM0CsFA==/18810444929909263.jpg?param=130y130,Falling In Love,dyalla,Falling In Love
449577528,http://p1.music.126.net/wLVMU5DmzNjT9W7KYIPJag==/18603736743641447.jpg?param=130y130,dream of me,Jack CC,40oz
448916124,http://p1.music.126.net/sX6vwewmkxN7kfS4YH8_uQ==/18813743464546645.jpg?param=130y130,Partly Sunny,Joey Pecoraro,Partly Sunny
865907087,http://p2.music.126.net/scmV_JMeM4bMo6bA7KAQ4w==/109951163405405028.jpg?param=130y130,love me down,rainlord.,love me down
35470509,http://p2.music.126.net/vN4Oth5MD14mFOH8lfdgoA==/109951163115470310.jpg?param=130y130,Summer Trees,Penthouse Penthouse,Currencies
460099665,http://p2.music.126.net/V9i_RJ9VPNrGQOpPjDf65g==/18630125022837546.jpg?param=130y130,Wild Flower,Joakim Karud,Dizzy Compilation
453268575,http://p2.music.126.net/rGM4pVLRI0o0v_jKXKI8Kw==/18565253836700773.jpg?param=130y130,ukulele and chill,Cody G.,ukulele and chill
1329380505,http://p1.music.126.net/_7QzNbODXTOqDHdvHslqRA==/109951163693133059.jpg?param=130y130,secret sauce,Jef,Cookin Soul
1304384852,http://p2.music.126.net/v-w1OOQDNgG9rEfhK3Irgg==/109951163501380468.jpg?param=130y130,コナンの Rainy day,Joey Mizers,コナンの Rainy day
1311030786,http://p1.music.126.net/_NUyJQx6CZX5q0rPkH9cag==/109951163557551889.jpg?param=130y130,萬花筒寫輪眼-Mangekyō!!!,Joey Mizers,mangekyō sharingan
1364916965,http://p1.music.126.net/Qx43k1XOA7Rh5iZ5pwNgMg==/109951164070603711.jpg?param=130y130,Chorne-Uhn Tiss Baby影分身之术（郝向阳 remix）,郝向阳,影分身之术
1361638314,http://p1.music.126.net/Z4whtPoQnI2-TFxXCHovBw==/109951164029800505.jpg?param=130y130,Olly Murs-That Girl你能不能感受长门的痛楚（郝向阳 remix）,郝向阳,漩涡长门
1356026919,http://p2.music.126.net/dhuX9XxnWMbOrsyJsqvvXg==/109951163969083654.jpg?param=130y130,天照,Who are you?,天照
1342334548,http://p2.music.126.net/Dx1BI9zscksVJD1V9SEavg==/109951163823591972.jpg?param=130y130,八尾 奇拉比,Who are you?,火 影 忍 者
1354778175,http://p2.music.126.net/QcYNu13W0kR17Z2L83hA1w==/109951163956670607.jpg?param=130y130,BOSS黑绝,郝向阳,黑绝
1364616576,http://p1.music.126.net/bQ2OkEb2b0dPpjUWh3k4ig==/109951164066451049.jpg?param=130y130,Genevieve Somers-Love Yourself宁次之死（郝向阳 remix）,郝向阳,宁次之死
533731463,http://p1.music.126.net/Aas_r46hjHncSCxXm4fXRA==/109951163120598520.jpg?param=130y130,藝術就是爆炸！,emoshinobi,藝術就是爆炸！
1363947063,http://p1.music.126.net/vQ8PCkEi10Ws7TCrZI4Oiw==/109951164058932200.jpg?param=130y130,止水与鼬,可有道,<火影忍者>宇智波 止水
1314963244,http://p1.music.126.net/_QE_qIe1OGlZcwv0VN1xgw==/109951163679682029.jpg?param=130y130,Tomorrow Night,Johnny Nicholas,Thrill On The Hill
2243138,http://p1.music.126.net/p_Bp1FUIjiZ9woCxc1jfFw==/1735029348631923.jpg?param=130y130,Doctor Blooze,Bluesiana Triangle,Bluesiana II
1180373,http://p1.music.126.net/P6L-DmaPp8iYge7lSXjzUw==/6639950720278182.jpg?param=130y130,When I'm Drinkin',Champion Jack Dupree,Back Home in New Orleans
21635639,http://p1.music.126.net/Csn9BHinAA7Gg-503OCxfA==/612427976682253.jpg?param=130y130,Sorry Seems to Be the Hardest Word,Ray Charles,Elton John
5123587,http://p1.music.126.net/6eSptxwDSvM56dCyJI5h4g==/1663561092837501.jpg?param=130y130,Shout for Joy,Albert Ammons,Mosaic Select: Boogie Woogie and Blues Piano
1311141654,http://p1.music.126.net/wplbWGtZdKF8m61wZiYq2Q==/109951163557990978.jpg?param=130y130,Pork and Beans,Willie The Lion Smith,Pork and Beans
541382320,http://p1.music.126.net/9LG_dS4poJI1FcttPGiHhQ==/109951163164214931.jpg?param=130y130,The Bells Are Ringing,Smiley Lewis,The Bells Are Ringing
448520375,http://p2.music.126.net/YHS8GP5f57hlVEXGtfaWwg==/18690598162218961.jpg?param=130y130,No Special Rider,Chuck Leavell,Back to the Woods: A Tribute to the Pioneers of Blues Piano
35741426,http://p2.music.126.net/Ryn_9lpj1JQDiNcxZLdNtA==/18150737952151757.jpg?param=130y130,Take the Time,Johnny Mathis,The Complete Global Albums Collection
405461965,http://p1.music.126.net/SQFMMyD_IkWYuVibPbb8VQ==/18415720254198156.jpg?param=130y130,Cha-Dooky-Doo (Album Version),John Paul Hammond,Dr. John
18059829,http://p1.music.126.net/L92a5bkx4uJ6hH6KNDnDMQ==/109951163524123269.jpg?param=130y130,She Wore a Paper Dress,General Elektriks,Parker Street
438462713,http://p2.music.126.net/UWWcyf4Q-7F-4cIUh5NE1w==/18825838091725130.jpg?param=130y130,My Jinji,落日飞车,Jinji Kikko
5057818,http://p1.music.126.net/DsHu2vLyGib364QKJbBvdA==/6661940953629711.jpg?param=130y130,Let's Stay Together,Al Green,Pulp Fiction (Music From The Motion Picture)
26509205,http://p1.music.126.net/s8FaVT-bHGYJwzHcH5Jhwg==/109951163371308087.jpg?param=130y130,Sweet Bird,Young Hunting,Hazel
480769653,http://p2.music.126.net/xRdzfjX6wM1cGxaAbP2WJw==/109951163536138689.jpg?param=130y130,Sweet,Cigarettes After Sex,Cigarettes After Sex
416360297,http://p2.music.126.net/9mlfoxPI4NmqymYz7Jv-Fw==/18272783742345902.jpg?param=130y130,STAY,Norah Benatia,STAY
344163,http://p1.music.126.net/LhjAzfyCqtlXWEDgbpcW4A==/18494885092709549.jpg?param=130y130,My Monday Throne,落日飞车,Bossa Nova
1318284166,http://p2.music.126.net/DJfkuXG7P478Cb2ODUgmRg==/109951163608046759.jpg?param=130y130,Somewhere,Deca Joins,Go Slow
400162575,http://s4.music.126.net/style/web2/img/default/default_album.jpg?param=130y130,Union,Her,Her Tape #1
485775550,http://p1.music.126.net/elbnDEH8DW9xo7PfDSqFqA==/19188676928145606.jpg?param=130y130,You Might Be Sleeping,Jakob Ogawa,clairo
1334647784,http://p1.music.126.net/TOkRGd59o3hAOKsnMMmMMA==/109951163755246383.jpg?param=130y130,天份,薛之谦,怪咖
1293886117,http://p2.music.126.net/tt8xwK-ASC2iqXNUXYKoDQ==/109951163606377163.jpg?param=130y130,年少有为,李荣浩,耳朵
574566207,http://p1.music.126.net/-qHPT3rhxDlu5zQV9NcQ-A==/109951163555860423.jpg?param=130y130,盗将行,花粥,马雨阳
536099160,http://p2.music.126.net/gEia-o05FSas8uJos54Sug==/109951163456726954.jpg?param=130y130,不染,毛不易,香蜜沉沉烬如霜 电视原声音乐专辑
571338279,http://p1.music.126.net/hTiVEeQTUSsc-YGF3o6ItQ==/109951163337847600.jpg?param=130y130,往后余生,王贰浪,往后余生
569214126,http://p1.music.126.net/SJYnDay7wgewU3O7tPfmOQ==/109951163322541581.jpg?param=130y130,可能否,木小雅,可能否
551816010,http://p1.music.126.net/Ng7OR-bdgrHQKXzLyj2mGg==/109951163240732641.jpg?param=130y130,我们,陈奕迅,我们
1330348068,http://p1.music.126.net/diGAyEmpymX8G7JcnElncQ==/109951163699673355.jpg?param=130y130,起风了,买辣椒也用券,起风了
1296583188,http://p2.music.126.net/4k-pMEO-en8IE6PdJoAYfg==/109951163429466895.jpg?param=130y130,星球坠落 (Live),艾热,李佳隆
1331322046,http://p2.music.126.net/KfzVw_70vPPWP9cunakYcA==/109951163732971501.jpg?param=130y130,Everything I Need (Film Version),Skylar Grey,Aquaman (Original Motion Picture Soundtrack)
479598964,http://p2.music.126.net/CpwIPy2YUWC6ksF88eGNyw==/109951162931819035.jpg?param=130y130,椿,沈以诚,椿
492691027,http://p1.music.126.net/QFXWYbS4L-8CLf8VIBM_2A==/109951162982236976.jpg?param=130y130,不,太一,不
29759733,http://p1.music.126.net/qOfVT6izV4mBe4IyQn489Q==/18190320370401891.jpg?param=130y130,可乐,赵紫骅,赵浴辰原创demo精选
1318235595,http://p1.music.126.net/tt8xwK-ASC2iqXNUXYKoDQ==/109951163606377163.jpg?param=130y130,耳朵,李荣浩,耳朵
1294899029,http://p1.music.126.net/UsKpjjfYFBRz9FH_FyWL3w==/109951163414549268.jpg?param=130y130,心事,徐秉龙,零零
36616388,http://p1.music.126.net/u0QujSGRtRBNl_26ACHGoQ==/18210111579325463.jpg?param=130y130,梦里,余佳运,梦里
